feature,gain,repeat,fold
mfcc_17_mean,0.00411910330876708,1,4
rolloff85_mean,0.004114454612135887,1,4
centroid_p10,0.004097166936844587,1,4
mfcc_0_p10,0.0040554204024374485,1,4
mfcc_18_p90,0.0040328544564545155,1,4
dominant_frequency_ratio,0.004014241974800825,1,4
rms_p10,0.003985418006777763,1,4
contrast_4_mean,0.0039556510746479034,1,4
centroid_p90,0.003952198661863804,1,4
mfcc_1_mean,0.11021038889884949,2,0
mfcc_1_p10,0.08108602464199066,2,0
contrast_5_p10,0.03427598625421524,2,0
mfcc_1_p90,0.014677729457616806,2,0
mfcc_delta_0_p90,0.013142813928425312,2,0
mfcc_delta_0_p10,0.012345748022198677,2,0
mfcc_delta_16_std,0.012075178325176239,2,0
