feature,gain,repeat,fold
mfcc_4_p10,0.010645699687302113,1,4
mfcc_16_std,0.010538913309574127,1,4
contrast_1_mean,0.009575024247169495,1,4
mfcc_1_mean,0.008763449266552925,1,4
rms_mean,0.008061149157583714,1,4
mfcc_8_mean,0.0077363974414765835,1,4
mfcc_3_p10,0.007553559262305498,1,4
centroid_p10,0.0075508905574679375,1,4
mfcc_7_std,0.007529140915721655,1,4
mfcc_6_p90,0.007380369585007429,1,4
mfcc_delta_17_p90,0.007098876405507326,1,4
contrast_0_std,0.0070584556087851524,1,4
flatness_mean,0.0069986074231565,1,4
spectral_entropy_p10,0.0069969333708286285,1,4
mfcc_2_p90,0.0069223991595208645,1,4
mfcc_4_p90,0.00680007878690958,1,4
contrast_1_p10,0.006765259895473719,1,4
centroid_mean,0.006560242734849453,1,4
mfcc_2_std,0.006481559481471777,1,4
mfcc_12_std,0.006399261765182018,1,4
contrast_0_p90,0.006396361626684666,1,4
mfcc_delta_6_std,0.006122434977442026,1,4
spectral_entropy_p90,0.006005716975778341,1,4
contrast_2_mean,0.00592408562079072,1,4
contrast_0_p10,0.005854957737028599,1,4
mfcc_18_mean,0.005787248257547617,1,4
mfcc_3_mean,0.00572006544098258,1,4
flatness_p10,0.0056306831538677216,1,4
centroid_p90,0.005567374639213085,1,4
mfcc_delta_13_p90,0.005530953872948885,1,4
mfcc_16_mean,0.005457669496536255,1,4
mfcc_delta_6_p90,0.005284952465444803,1,4
mfcc_12_p90,0.005257927346974611,1,4
mfcc_19_p90,0.005107638891786337,1,4
mfcc_6_mean,0.004982608836144209,1,4
flatness_p90,0.004979596473276615,1,4
mfcc_delta_0_p10,0.004750802181661129,1,4
mfcc_delta_1_p90,0.004689899273216724,1,4
mfcc_19_p10,0.004515510052442551,1,4
mfcc_3_p90,0.004442716483026743,1,4
mfcc_delta_3_p90,0.004424254409968853,1,4
mfcc_4_mean,0.004375239368528128,1,4
contrast_4_p10,0.0042343162931501865,1,4
rolloff85_p90,0.0041612302884459496,1,4
mfcc_2_mean,0.004096509423106909,1,4
mfcc_11_mean,0.004085952416062355,1,4
mfcc_18_p90,0.004057236481457949,1,4
bandwidth_mean,0.06540828198194504,2,0
bandwidth_p90,0.05120062455534935,2,0
bandwidth_p10,0.03453908488154411,2,0
rms_p10,0.028621898964047432,2,0
mfcc_1_p90,0.02340797707438469,2,0
mfcc_1_mean,0.021541163325309753,2,0
contrast_2_mean,0.017331620678305626,2,0
