feature,gain,repeat,fold
contrast_0_mean,0.011209684424102306,1,2
mfcc_11_p10,0.011013210751116276,1,2
mfcc_delta_5_p90,0.010075313039124012,1,2
rms_p10,0.009371173568069935,1,2
mfcc_7_mean,0.009268649853765965,1,2
mfcc_5_p10,0.009221864864230156,1,2
mfcc_11_p90,0.00885768886655569,1,2
mfcc_8_p90,0.008790938183665276,1,2
mfcc_0_p10,0.008678914047777653,1,2
bandwidth_p10,0.008360558189451694,1,2
mfcc_delta_9_p90,0.007304381113499403,1,2
mfcc_13_std,0.006967529188841581,1,2
mfcc_9_mean,0.006654209922999144,1,2
flatness_std,0.006645116955041885,1,2
mfcc_delta_6_mean,0.0065962341614067554,1,2
mfcc_16_std,0.00653001619502902,1,2
mfcc_4_p90,0.006514274515211582,1,2
mfcc_delta_0_p10,0.006149452645331621,1,2
contrast_1_p90,0.006024254485964775,1,2
centroid_p10,0.0059847040101885796,1,2
centroid_std,0.0059420564211905,1,2
mfcc_delta_7_mean,0.005850200541317463,1,2
mfcc_7_p10,0.005782771855592728,1,2
mfcc_18_p90,0.005754260811954737,1,2
rms_mean,0.005713526625186205,1,2
mfcc_10_p10,0.005711824633181095,1,2
contrast_4_mean,0.005629332736134529,1,2
mfcc_delta_4_mean,0.00561572564765811,1,2
mfcc_2_p90,0.005613076500594616,1,2
rms_p90,0.005556131713092327,1,2
mfcc_delta_6_p10,0.005500613246113062,1,2
mfcc_delta_9_p10,0.005472427234053612,1,2
mfcc_18_mean,0.005246822256594896,1,2
mfcc_12_p90,0.005161105655133724,1,2
mfcc_1_p10,0.005155518651008606,1,2
mfcc_delta_3_p10,0.004966540727764368,1,2
mfcc_0_p90,0.004871353507041931,1,2
mfcc_18_std,0.004631984978914261,1,2
mfcc_delta_2_p10,0.004512641113251448,1,2
contrast_4_p10,0.004510434344410896,1,2
mfcc_delta_13_p90,0.0044916486367583275,1,2
flatness_mean,0.00442740973085165,1,2
mfcc_4_p10,0.0043142070062458515,1,2
mfcc_19_std,0.0042933514341712,1,2
mfcc_3_mean,0.11942820996046066,1,3
rolloff85_p90,0.04646298289299011,1,3
rms_p10,0.027435138821601868,1,3
zero_crossing_rate_std,0.02692588046193123,1,3
rms_mean,0.02512790635228157,1,3
mfcc_10_std,0.02443372830748558,1,3
mfcc_3_p90,0.0236225463449955,1,3
mfcc_6_p90,0.021702783182263374,1,3
mfcc_3_p10,0.02099541574716568,1,3
mfcc_6_mean,0.016220439225435257,1,3
bandwidth_mean,0.01597357541322708,1,3
rms_std,0.012958444654941559,1,3
mfcc_9_p10,0.012930425815284252,1,3
centroid_p90,0.01201932318508625,1,3
mfcc_5_std,0.012009509839117527,1,3
mfcc_14_mean,0.010899476706981659,1,3
rms_p90,0.010830992832779884,1,3
mfcc_6_p10,0.010553314350545406,1,3
mfcc_0_p90,0.00992195587605238,1,3
mfcc_2_p90,0.009689041413366795,1,3
mfcc_delta_6_p10,0.009290080517530441,1,3
mfcc_19_std,0.009013247676193714,1,3
mfcc_14_std,0.00896707084029913,1,3
mfcc_delta_7_p10,0.008935688994824886,1,3
contrast_2_p10,0.008480546064674854,1,3
mfcc_6_std,0.008370114490389824,1,3
contrast_5_std,0.007867974229156971,1,3
mfcc_0_mean,0.007477537728846073,1,3
mfcc_4_mean,0.007278666365891695,1,3
mfcc_8_p90,0.0071314116939902306,1,3
mfcc_4_p10,0.007092224434018135,1,3
contrast_0_p90,0.007059597875922918,1,3
centroid_std,0.007011855952441692,1,3
mfcc_10_mean,0.0069456459023058414,1,3
mfcc_15_p10,0.006768722087144852,1,3
mfcc_delta_12_std,0.006476476788520813,1,3
mfcc_19_p90,0.0064097377471625805,1,3
contrast_0_p10,0.006400458514690399,1,3
mfcc_delta_7_std,0.0062186503782868385,1,3
mfcc_17_std,0.006152161862701178,1,3
mfcc_delta_7_p90,0.006067568436264992,1,3
contrast_2_mean,0.005905670579522848,1,3
contrast_0_std,0.005839725956320763,1,3
mfcc_0_p10,0.0058145769871771336,1,3
mfcc_2_p10,0.005806057248264551,1,3
mfcc_10_p90,0.00568100530654192,1,3
mfcc_delta_13_p90,0.0055349539034068584,1,3
mfcc_delta_0_p10,0.005478006321936846,1,3
mfcc_delta_5_std,0.005403843708336353,1,3
spectral_entropy_mean,0.005382659379392862,1,3
mfcc_19_mean,0.005365407094359398,1,3
mfcc_13_p90,0.00536417355760932,1,3
centroid_mean,0.005344056989997625,1,3
mfcc_5_p90,0.005289879627525806,1,3
mfcc_4_p90,0.0049385265447199345,1,3
spectral_entropy_p10,0.00488052424043417,1,3
mfcc_delta_3_p90,0.004711784888058901,1,3
mfcc_delta_11_p90,0.004647098947316408,1,3
mfcc_delta_14_p90,0.004636454861611128,1,3
mfcc_delta_9_mean,0.004635772202163935,1,3
flatness_p90,0.18945102393627167,1,4
spectral_entropy_p90,0.1161964014172554,1,4
flatness_mean,0.11075310409069061,1,4
zero_crossing_rate_p90,0.01820516772568226,1,4
mfcc_8_std,0.01543022133409977,1,4
mfcc_4_p10,0.015215689316391945,1,4
mfcc_0_p10,0.015041608363389969,1,4
zero_crossing_rate_mean,0.014363222755491734,1,4
mfcc_14_std,0.012202579528093338,1,4
mfcc_15_std,0.011113803833723068,1,4
rolloff85_p90,0.010419843718409538,1,4
mfcc_delta_9_p10,0.010168611072003841,1,4
contrast_2_p90,0.010168422013521194,1,4
bandwidth_p90,0.01008725818246603,1,4
contrast_0_p90,0.009996788576245308,1,4
contrast_1_p10,0.009295462630689144,1,4
mfcc_9_p90,0.008732485584914684,1,4
contrast_5_p90,0.008547443896532059,1,4
mfcc_11_p10,0.008500856347382069,1,4
contrast_0_mean,0.00751379132270813,1,4
mfcc_2_p90,0.0074044279754161835,1,4
mfcc_16_std,0.00730155548080802,1,4
mfcc_9_p10,0.007238583639264107,1,4
rolloff85_mean,0.006870086304843426,1,4
mfcc_5_mean,0.006507533136755228,1,4
contrast_5_std,0.006494524888694286,1,4
mfcc_4_p90,0.006415013689547777,1,4
centroid_std,0.006313060410320759,1,4
mfcc_delta_6_mean,0.005932163447141647,1,4
mfcc_3_p10,0.005677562672644854,1,4
mfcc_4_mean,0.005620394367724657,1,4
mfcc_delta_5_p90,0.005600735545158386,1,4
rolloff85_p10,0.005599257070571184,1,4
mfcc_2_mean,0.0055025736801326275,1,4
mfcc_7_p90,0.005473187658935785,1,4
mfcc_18_mean,0.005433690268546343,1,4
mfcc_delta_5_mean,0.005186085589230061,1,4
mfcc_11_mean,0.005144933238625526,1,4
contrast_1_mean,0.004847396165132523,1,4
spectral_entropy_std,0.004750275518745184,1,4
mfcc_6_std,0.004570771940052509,1,4
contrast_1_p90,0.004440729506313801,1,4
rolloff85_std,0.004291840363293886,1,4
mfcc_delta_11_std,0.00417989119887352,1,4
mfcc_13_std,0.0041222465224564075,1,4
mfcc_5_p10,0.004014379344880581,1,4
mfcc_delta_3_p10,0.003930913750082254,1,4
mfcc_13_p90,0.003893948160111904,1,4
mfcc_delta_0_std,0.0038455789908766747,1,4
bandwidth_std,0.0038239355199038982,1,4
contrast_4_mean,0.003811611095443368,1,4
mfcc_delta_6_p90,0.0037190059665590525,1,4
contrast_4_p90,0.003715953091159463,1,4
mfcc_9_mean,0.00369939929805696,1,4
contrast_5_p10,0.0036783141549676657,1,4
