feature,gain,repeat,fold
centroid_mean,0.005911944434046745,1,2
rms_p90,0.005885620601475239,1,2
mfcc_15_std,0.005763628054410219,1,2
mfcc_12_p90,0.005330782849341631,1,2
centroid_p90,0.005326396320015192,1,2
mfcc_9_p90,0.005182369612157345,1,2
contrast_1_p10,0.004746752325445414,1,2
centroid_std,0.004742451477795839,1,2
contrast_3_p90,0.004722923971712589,1,2
mfcc_3_std,0.004627179820090532,1,2
rolloff85_mean,0.00456523522734642,1,2
mfcc_delta_1_p10,0.004487048834562302,1,2
rolloff85_p10,0.004434171132743359,1,2
spectral_entropy_p90,0.004288083408027887,1,2
mfcc_14_mean,0.0041866120882332325,1,2
mfcc_2_p10,0.0040886495262384415,1,2
contrast_2_std,0.003900344017893076,1,2
flatness_p10,0.003848906373605132,1,2
rolloff85_std,0.003832688322290778,1,2
mfcc_delta_17_p90,0.0038231578655540943,1,2
mfcc_15_p90,0.003821423277258873,1,2
spectral_entropy_p10,0.003721620887517929,1,2
mfcc_19_p90,0.00358776468783617,1,2
mfcc_19_std,0.003572306362912059,1,2
contrast_0_mean,0.08670961111783981,1,3
contrast_0_p10,0.08228489011526108,1,3
mfcc_18_std,0.07820335775613785,1,3
mfcc_11_std,0.05004892498254776,1,3
mfcc_16_std,0.03533077612519264,1,3
spectral_entropy_p10,0.029355280101299286,1,3
mfcc_17_std,0.027127563953399658,1,3
dominant_frequency,0.02222518064081669,1,3
spectral_entropy_mean,0.02086016722023487,1,3
mfcc_12_std,0.0172635056078434,1,3
mfcc_2_p10,0.016097525134682655,1,3
zero_crossing_rate_std,0.01575649157166481,1,3
mfcc_0_mean,0.015054983086884022,1,3
mfcc_4_std,0.014829088933765888,1,3
flatness_p90,0.013097445480525494,1,3
contrast_0_p90,0.012325955554842949,1,3
contrast_4_p90,0.010256762616336346,1,3
mfcc_18_mean,0.009564953856170177,1,3
rolloff85_mean,0.009551404044032097,1,3
mfcc_18_p90,0.00954360980540514,1,3
flatness_mean,0.008881778456270695,1,3
dominant_frequency_ratio,0.008328312076628208,1,3
mfcc_2_std,0.008025159128010273,1,3
mfcc_1_mean,0.007844590581953526,1,3
zero_crossing_rate_p90,0.007776028476655483,1,3
rms_p10,0.007593128364533186,1,3
mfcc_0_p90,0.007195865735411644,1,3
rolloff85_p90,0.007058359682559967,1,3
rms_mean,0.006987401749938726,1,3
centroid_mean,0.006631032098084688,1,3
rms_p90,0.006576478946954012,1,3
contrast_4_mean,0.006477183196693659,1,3
mfcc_6_mean,0.006096522323787212,1,3
contrast_3_mean,0.006062875967472792,1,3
rolloff85_p10,0.005939580965787172,1,3
mfcc_1_p10,0.005877929739654064,1,3
mfcc_15_std,0.005858724005520344,1,3
contrast_3_p10,0.0056768376380205154,1,3
mfcc_5_p90,0.005451456643640995,1,3
centroid_p90,0.00534273125231266,1,3
mfcc_1_p90,0.0053397975862026215,1,3
mfcc_3_p10,0.00511374743655324,1,3
mfcc_2_mean,0.0049475715495646,1,3
bandwidth_p90,0.004741032607853413,1,3
mfcc_delta_1_p10,0.004712576046586037,1,3
contrast_4_p10,0.004609198309481144,1,3
mfcc_2_p90,0.004534357227385044,1,3
mfcc_12_p90,0.004391645081341267,1,3
flatness_p10,0.004376369994133711,1,3
zero_crossing_rate_mean,0.00436257803812623,1,3
contrast_0_std,0.004292846191674471,1,3
mfcc_delta_9_p10,0.004278839100152254,1,3
mfcc_9_p90,0.004256936721503735,1,3
mfcc_delta_1_std,0.004037267994135618,1,3
mfcc_delta_1_p90,0.004029962699860334,1,3
bandwidth_p10,0.003974678460508585,1,3
mfcc_0_std,0.003926712088286877,1,3
mfcc_delta_0_std,0.003869196865707636,1,3
mfcc_0_p10,0.0038534170016646385,1,3
flatness_std,0.003744671354070306,1,3
contrast_2_std,0.12085086852312088,1,4
mfcc_12_std,0.10171715915203094,1,4
mfcc_2_p10,0.06500840187072754,1,4
mfcc_16_std,0.04228002205491066,1,4
mfcc_2_mean,0.036114733666181564,1,4
spectral_entropy_p90,0.0329761728644371,1,4
flatness_p90,0.02659015730023384,1,4
mfcc_18_std,0.022246547043323517,1,4
mfcc_1_p90,0.01982278563082218,1,4
dominant_frequency,0.018922312185168266,1,4
mfcc_17_std,0.01652384176850319,1,4
mfcc_16_p10,0.014328857883810997,1,4
dominant_frequency_ratio,0.013241649605333805,1,4
contrast_3_p90,0.012161771766841412,1,4
mfcc_1_p10,0.012159634381532669,1,4
contrast_0_mean,0.011398589238524437,1,4
contrast_2_p90,0.01134039182215929,1,4
mfcc_6_p90,0.011096799746155739,1,4
mfcc_15_std,0.010255374945700169,1,4
contrast_0_p90,0.009139112196862698,1,4
contrast_4_p10,0.008950497955083847,1,4
rms_p10,0.008779843337833881,1,4
rms_std,0.008348138071596622,1,4
contrast_3_std,0.008037563413381577,1,4
mfcc_1_mean,0.007240425795316696,1,4
zero_crossing_rate_std,0.0068725841119885445,1,4
contrast_0_p10,0.006820248905569315,1,4
zero_crossing_rate_p90,0.006639010738581419,1,4
spectral_entropy_mean,0.006481276359409094,1,4
flatness_std,0.006273429375141859,1,4
mfcc_8_p90,0.0054636807180941105,1,4
mfcc_1_std,0.005209877155721188,1,4
bandwidth_mean,0.005153342615813017,1,4
mfcc_6_mean,0.005065231584012508,1,4
rms_p90,0.005024152807891369,1,4
mfcc_3_p10,0.00499716168269515,1,4
contrast_4_p90,0.004853973630815744,1,4
rolloff85_p90,0.004767161328345537,1,4
contrast_1_p10,0.004751075059175491,1,4
contrast_4_mean,0.004635517485439777,1,4
centroid_mean,0.004601243883371353,1,4
mfcc_delta_8_p10,0.004587272182106972,1,4
mfcc_14_std,0.0044991495087742805,1,4
mfcc_13_std,0.004445030353963375,1,4
mfcc_0_mean,0.004359086975455284,1,4
flatness_mean,0.004349092952907085,1,4
mfcc_4_mean,0.0042509776540100574,1,4
mfcc_delta_1_p90,0.004131255205720663,1,4
mfcc_0_std,0.0039171031676232815,1,4
contrast_3_mean,0.0038545653223991394,1,4
mfcc_8_mean,0.003699354361742735,1,4
mfcc_9_p90,0.0036642674822360277,1,4
mfcc_5_p90,0.0036584166809916496,1,4
mfcc_15_p10,0.003637259127572179,1,4
mfcc_10_std,0.003578347386792302,1,4
mfcc_18_mean,0.003539050929248333,1,4
centroid_p90,0.0034872530959546566,1,4
mfcc_12_p10,0.0034329744521528482,1,4
mfcc_13_p90,0.003417945932596922,1,4
mfcc_4_p90,0.0033785563427954912,1,4
mfcc_11_std,0.10823917388916016,2,0
mfcc_1_mean,0.050259388983249664,2,0
mfcc_1_p90,0.04260854423046112,2,0
mfcc_12_std,0.04070300981402397,2,0
mfcc_1_p10,0.04030383750796318,2,0
rms_std,0.029969826340675354,2,0
mfcc_8_p90,0.029792282730340958,2,0
mfcc_17_std,0.02756711281836033,2,0
dominant_frequency,0.02439972572028637,2,0
mfcc_16_std,0.02174532040953636,2,0
contrast_2_std,0.014983654022216797,2,0
dominant_frequency_ratio,0.014839732088148594,2,0
mfcc_18_mean,0.014625510200858116,2,0
mfcc_18_p90,0.014340337365865707,2,0
contrast_3_mean,0.012520804069936275,2,0
rms_p90,0.012289551086723804,2,0
contrast_0_mean,0.012255607172846794,2,0
centroid_p90,0.012094569392502308,2,0
spectral_entropy_p10,0.011996797285974026,2,0
spectral_entropy_mean,0.011496514081954956,2,0
