feature,gain,repeat,fold
zero_crossing_rate_mean,0.009038853459060192,1,4
mfcc_3_mean,0.007647508755326271,1,4
mfcc_delta_15_std,0.007317682262510061,1,4
zero_crossing_rate_p90,0.007098125293850899,1,4
mfcc_15_std,0.00704232370480895,1,4
mfcc_11_mean,0.006976202595978975,1,4
centroid_p10,0.0069563500583171844,1,4
centroid_mean,0.006515996064990759,1,4
mfcc_5_mean,0.006301919464021921,1,4
mfcc_2_p90,0.006082064937800169,1,4
mfcc_7_p90,0.006079876329749823,1,4
mfcc_3_p90,0.005964356008917093,1,4
flatness_p90,0.0059529938735067844,1,4
flatness_mean,0.005456720944494009,1,4
contrast_5_std,0.00543599110096693,1,4
mfcc_7_mean,0.0047366744838654995,1,4
mfcc_5_p10,0.0047227609902620316,1,4
mfcc_7_p10,0.0046459161676466465,1,4
contrast_4_mean,0.004512474872171879,1,4
mfcc_0_std,0.004455336835235357,1,4
zero_crossing_rate_p10,0.0044551389291882515,1,4
mfcc_delta_6_std,0.004385678097605705,1,4
mfcc_delta_16_p10,0.00437951972708106,1,4
contrast_5_p90,0.004187046550214291,1,4
contrast_0_p10,0.004106205888092518,1,4
mfcc_delta_0_std,0.0040456210263073444,1,4
mfcc_6_p90,0.004006577655673027,1,4
mfcc_10_std,0.0038223492447286844,1,4
mfcc_delta_10_std,0.0037693921476602554,1,4
mfcc_17_p90,0.003697943175211549,1,4
mfcc_delta_7_p10,0.003686591051518917,1,4
centroid_p90,0.0036799327936023474,1,4
rolloff85_std,0.0036712917499244213,1,4
mfcc_delta_9_std,0.0036398989614099264,1,4
centroid_std,0.0035812121350318193,1,4
mfcc_delta_16_std,0.003557802177965641,1,4
flatness_p10,0.0035562848206609488,1,4
mfcc_17_mean,0.003531227819621563,1,4
mfcc_16_p10,0.0035136425867676735,1,4
flatness_std,0.003490391420200467,1,4
contrast_1_std,0.0034882838372141123,1,4
mfcc_5_p90,0.0034863504115492105,1,4
bandwidth_mean,0.0033743265084922314,1,4
bandwidth_p10,0.0033658300526440144,1,4
mfcc_delta_2_p90,0.0033349974546581507,1,4
mfcc_6_mean,0.0033202501945197582,1,4
spectral_entropy_mean,0.0033112813252955675,1,4
mfcc_0_mean,0.0032688125502318144,1,4
contrast_1_mean,0.003248234512284398,1,4
mfcc_1_p90,0.16587010025978088,2,0
mfcc_1_mean,0.13030171394348145,2,0
mfcc_1_p10,0.05289080739021301,2,0
rolloff85_mean,0.018836230039596558,2,0
contrast_5_mean,0.018657837063074112,2,0
