feature,gain,repeat,fold
contrast_2_std,0.03030066378414631,1,3
contrast_3_mean,0.025277625769376755,1,3
mfcc_16_std,0.01962016150355339,1,3
zero_crossing_rate_p90,0.018762880936264992,1,3
mfcc_9_std,0.017701944336295128,1,3
mfcc_13_std,0.01767858676612377,1,3
contrast_3_p90,0.014138881117105484,1,3
mfcc_19_std,0.013797545805573463,1,3
contrast_4_p90,0.01314586028456688,1,3
contrast_1_std,0.012098102830350399,1,3
zero_crossing_rate_std,0.01119912788271904,1,3
mfcc_13_p10,0.010407166555523872,1,3
dominant_frequency,0.010246027261018753,1,3
zero_crossing_rate_mean,0.009371158666908741,1,3
mfcc_delta_15_std,0.009225052781403065,1,3
mfcc_8_std,0.009087465703487396,1,3
dominant_frequency_ratio,0.008857433684170246,1,3
mfcc_14_p90,0.008822564035654068,1,3
contrast_2_mean,0.008484050631523132,1,3
flatness_p10,0.008314523845911026,1,3
rms_mean,0.008250565268099308,1,3
mfcc_0_p10,0.007945158518850803,1,3
mfcc_14_p10,0.007622934877872467,1,3
mfcc_delta_0_mean,0.007317746989428997,1,3
spectral_entropy_mean,0.007073062937706709,1,3
rms_std,0.007030991837382317,1,3
mfcc_17_p10,0.00667086336761713,1,3
mfcc_1_mean,0.00662976736202836,1,3
zero_crossing_rate_p10,0.006402036175131798,1,3
rms_p90,0.006348247639834881,1,3
spectral_entropy_p90,0.005935556720942259,1,3
mfcc_delta_1_std,0.005877518095076084,1,3
mfcc_delta_8_p90,0.00584282074123621,1,3
contrast_3_std,0.005621301010251045,1,3
mfcc_delta_19_std,0.005234242882579565,1,3
mfcc_15_mean,0.005114146042615175,1,3
flatness_mean,0.005105073098093271,1,3
mfcc_7_std,0.0050811609253287315,1,3
mfcc_delta_6_p90,0.0049971239641308784,1,3
rolloff85_p10,0.004904133267700672,1,3
rolloff85_std,0.004545603413134813,1,3
flatness_p90,0.0045285033993422985,1,3
mfcc_1_p10,0.004308110103011131,1,3
mfcc_delta_0_std,0.004305475857108831,1,3
mfcc_13_mean,0.004290425684303045,1,3
centroid_std,0.004167070612311363,1,3
contrast_5_mean,0.004075428005307913,1,3
contrast_4_std,0.004023373126983643,1,3
mfcc_13_p90,0.003999227657914162,1,3
spectral_entropy_p10,0.003926454111933708,1,3
mfcc_15_p10,0.003878299379721284,1,3
mfcc_delta_6_std,0.003855416551232338,1,3
mfcc_delta_8_std,0.0037534625735133886,1,3
mfcc_4_p10,0.0035980662796646357,1,3
mfcc_delta_14_p10,0.003559224074706435,1,3
mfcc_delta_14_std,0.0035196614917367697,1,3
contrast_2_p90,0.06479782611131668,1,4
mfcc_15_std,0.05371072143316269,1,4
contrast_2_std,0.05353664234280586,1,4
mfcc_14_std,0.04413308948278427,1,4
rms_p10,0.03235488757491112,1,4
contrast_1_std,0.02032642252743244,1,4
contrast_3_mean,0.02031210996210575,1,4
mfcc_9_std,0.01563635654747486,1,4
mfcc_13_std,0.015457568690180779,1,4
contrast_5_p90,0.015067881904542446,1,4
dominant_frequency,0.014442709274590015,1,4
mfcc_17_p10,0.013231507502496243,1,4
zero_crossing_rate_p90,0.011523211374878883,1,4
zero_crossing_rate_std,0.011195959523320198,1,4
contrast_3_p90,0.011016525328159332,1,4
mfcc_19_std,0.010376465506851673,1,4
mfcc_delta_0_p10,0.01016987394541502,1,4
mfcc_7_std,0.00998673401772976,1,4
mfcc_16_std,0.009798737242817879,1,4
contrast_5_p10,0.00976070947945118,1,4
mfcc_15_p10,0.008864467032253742,1,4
contrast_4_p90,0.008484207093715668,1,4
mfcc_13_p10,0.008153579197824001,1,4
contrast_2_mean,0.007853427901864052,1,4
contrast_4_std,0.007765053305774927,1,4
mfcc_14_p10,0.007704447489231825,1,4
rms_mean,0.007112178020179272,1,4
mfcc_delta_0_p90,0.007052336819469929,1,4
flatness_p90,0.006997925695031881,1,4
contrast_3_std,0.006707163993269205,1,4
spectral_entropy_p90,0.006498507224023342,1,4
rms_p90,0.006287595722824335,1,4
mfcc_delta_0_std,0.006182130426168442,1,4
flatness_p10,0.0061323861591517925,1,4
zero_crossing_rate_p10,0.006091298535466194,1,4
rolloff85_mean,0.0060454122722148895,1,4
rolloff85_p10,0.005927149206399918,1,4
spectral_entropy_mean,0.005877325311303139,1,4
mfcc_8_std,0.005810842849314213,1,4
zero_crossing_rate_mean,0.0057983435690402985,1,4
mfcc_1_p10,0.005645078141242266,1,4
bandwidth_p90,0.0055028838105499744,1,4
mfcc_3_mean,0.005424868315458298,1,4
flatness_std,0.005245584063231945,1,4
mfcc_0_mean,0.0051591224037110806,1,4
mfcc_delta_1_std,0.004990939516574144,1,4
mfcc_0_p10,0.004948638379573822,1,4
mfcc_1_mean,0.00493645528331399,1,4
mfcc_delta_7_p10,0.0048571424558758736,1,4
contrast_1_p90,0.0045213825069367886,1,4
mfcc_delta_14_p10,0.004291784018278122,1,4
rolloff85_p90,0.004278481472283602,1,4
mfcc_delta_13_p10,0.004253576509654522,1,4
centroid_std,0.004228219389915466,1,4
centroid_p90,0.004169774707406759,1,4
rms_std,0.004164812620729208,1,4
mfcc_5_p90,0.004151481203734875,1,4
mfcc_13_p90,0.00410717586055398,1,4
contrast_4_p10,0.004105923697352409,1,4
bandwidth_mean,0.0040921843610703945,1,4
contrast_2_p90,0.06871777027845383,2,0
mfcc_15_std,0.062460076063871384,2,0
mfcc_14_std,0.04264279454946518,2,0
zero_crossing_rate_std,0.035669781267642975,2,0
contrast_3_p10,0.03446315601468086,2,0
rms_p10,0.02672613225877285,2,0
mfcc_13_std,0.023656241595745087,2,0
contrast_3_mean,0.0215678159147501,2,0
contrast_2_mean,0.019362356513738632,2,0
